b'Position,Track Name,Artist,URL,,,
6,When I Kissed The Teacher,Lily James,https://open.spotify.com/track/1WOBzx0R3hyphrI1AUv4Zu,,,
6,Summertime Magic,Childish Gambino,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF,,,
6,"Waterloo - From ""Mamma Mia! Here We Go Again""",Hugh Skinner,https://open.spotify.com/track/37RKadHJqPuVzlM0tDBC3N,,,
6,Thru These Tears,LANY,https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi,,,
6,Love It If We Made It,The 1975,https://open.spotify.com/track/7MRY4VpCuZvBmFda6ZCk2G,,,
6,Smile (Living My Best Life) (feat. Snoop Dogg & Ball Greezy),Lil Duval,https://open.spotify.com/track/17jeLyQcEUmKv3MXeEo79k,,,
6,"Waterloo - From ""Mamma Mia! Here We Go Again""",Hugh Skinner,https://open.spotify.com/track/37RKadHJqPuVzlM0tDBC3N,,,
6,I Might Need Security,Chance the Rapper,https://open.spotify.com/track/3EApebexZ7YqDIqw2EMTDh,,,
6,Smile (Living My Best Life) (feat. Snoop Dogg & Ball Greezy),Lil Duval,https://open.spotify.com/track/17jeLyQcEUmKv3MXeEo79k,,,
6,In My Feelings,Drake,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,,,
6,Hot Summer,DJ Durel,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U,,,
6,Hot Summer,DJ Durel,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U,,,
6,Hot Summer,DJ Durel,https://open.spotify.com/track/3fEpuoSr8ufvyRR7s2jB3U,,,
6,"Waterloo - From ""Mamma Mia! Here We Go Again""",Hugh Skinner,https://open.spotify.com/track/37RKadHJqPuVzlM0tDBC3N,,,
6,Quero Que Tu V\xc3\xa1,Ananda,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b,,,
6,Quero Que Tu V\xc3\xa1,Ananda,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b,,,
6,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB,,,
6,"Waterloo - From ""Mamma Mia! Here We Go Again""",Hugh Skinner,https://open.spotify.com/track/37RKadHJqPuVzlM0tDBC3N,,,
6,"Waterloo - From ""Mamma Mia! Here We Go Again""",Hugh Skinner,https://open.spotify.com/track/37RKadHJqPuVzlM0tDBC3N,,,
6,In My Mind,Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,,,
6,Eastside (with Halsey & Khalid),benny blanco,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,,,
6,Eastside (with Halsey & Khalid),benny blanco,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,,,
6,Eastside (with Halsey & Khalid),benny blanco,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,,,
6,Eastside (with Halsey & Khalid),benny blanco,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,,,
6,Album of the Year - Freestyle,J. Cole,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599,,,
6,Album of the Year - Freestyle,J. Cole,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599,,,
6,Beautiful (feat. Camila Cabello),Bazzi,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF,,,
6,I Say a Little Prayer,Aretha Franklin,https://open.spotify.com/track/3NfxSdJnVdon1axzloJgba,,,
6,Play,Dave Grohl,https://open.spotify.com/track/3ATAV8kiC5wg7U0eSMHlQp,,,
6,(You Make Me Feel Like) A Natural Woman,Aretha Franklin,https://open.spotify.com/track/5K09WxKdlkroDyEVyOSySy,,,
6,WORKIN ME,Quavo,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64,,,
6,(You Make Me Feel Like) A Natural Woman,Aretha Franklin,https://open.spotify.com/track/5K09WxKdlkroDyEVyOSySy,,,
6,SICKO MODE,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,,,
6,SICKO MODE,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,,,
6,WORKIN ME,Quavo,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64,,,
6,SICKO MODE,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,,,
6,Tie Me Down (with Elley Duh\xc3\xa9),Gryffin,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP,,,
6,S\xc3\xb3 Voc\xc3\xaa,Dennis DJ,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen,,,
6,Baby Shark,Pinkfong,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,,,
6,Baby Shark,Pinkfong,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG,,,
6,SICKO MODE,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,,,
6,SICKO MODE,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,,,
6,SICKO MODE,Travis Scott,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,,,
6,Back In Your Heart,Junior J,https://open.spotify.com/track/0DKen77OXbPxnoPwH2MH63,,,
6,Back In Your Heart,Junior J,https://open.spotify.com/track/0DKen77OXbPxnoPwH2MH63,,,
6,Back In Your Heart,Junior J,https://open.spotify.com/track/0DKen77OXbPxnoPwH2MH63,,,
6,Eastside (with Halsey & Khalid),benny blanco,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,,,
6,Back In Your Heart,Junior J,https://open.spotify.com/track/0DKen77OXbPxnoPwH2MH63,,,
6,Quero Que Tu V\xc3\xa1,Ananda,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b,,,
6,Quero Que Tu V\xc3\xa1,Ananda,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b,,,
6,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
6,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
6,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
6,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
6,Promises (with Sam Smith),Calvin Harris,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,,,
6,Be Alright,Dean Lewis,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,,,
6,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
6,Sweet but Psycho,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,,,
6,Be Alright,Dean Lewis,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,,,
6,Be Alright,Dean Lewis,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,,,
6,Ciumeira - Ao Vivo,Mar\xc3\xadlia Mendon\xc3\xa7a,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1,,,
6,Ciumeira - Ao Vivo,Mar\xc3\xadlia Mendon\xc3\xa7a,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1,,,
6,Creep On Me,GASHI,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd,,,
6,Ciumeira - Ao Vivo,Mar\xc3\xadlia Mendon\xc3\xa7a,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1,,,
6,Ciumeira - Ao Vivo,Mar\xc3\xadlia Mendon\xc3\xa7a,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1,,,
6,Ciumeira - Ao Vivo,Mar\xc3\xadlia Mendon\xc3\xa7a,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1,,,
6,Ciumeira - Ao Vivo,Mar\xc3\xadlia Mendon\xc3\xa7a,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1,,,
6,Ciumeira - Ao Vivo,Mar\xc3\xadlia Mendon\xc3\xa7a,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1,,,
6,Ciumeira - Ao Vivo,Mar\xc3\xadlia Mendon\xc3\xa7a,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1,,,
6,Ciumeira - Ao Vivo,Mar\xc3\xadlia Mendon\xc3\xa7a,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1,,,
6,MOOO!,Doja Cat,https://open.spotify.com/track/00bWqt93aqLXqKtzZoq7Jw,,,
6,Sunflower - Movie Version,Shannon Purser,https://open.spotify.com/track/0rsDhujEJ73Q7I9bvEljAZ,,,
6,Sunflower - Movie Version,Shannon Purser,https://open.spotify.com/track/0rsDhujEJ73Q7I9bvEljAZ,,,
6,Sunflower - Movie Version,Shannon Purser,https://open.spotify.com/track/0rsDhujEJ73Q7I9bvEljAZ,,,
6,Sunflower - Movie Version,Shannon Purser,https://open.spotify.com/track/0rsDhujEJ73Q7I9bvEljAZ,,,
6,Sunflower - Movie Version,Shannon Purser,https://open.spotify.com/track/0rsDhujEJ73Q7I9bvEljAZ,,,
6,Happier,Marshmello,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,,,
6,Happier,Marshmello,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,,,
6,Better,Khalid,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J,,,
6,Better,Khalid,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J,,,
6,Parado no Bail\xc3\xa3o,MC L da Vinte,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT,,,
6,Parado no Bail\xc3\xa3o,MC L da Vinte,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT,,,
6,Parado no Bail\xc3\xa3o,MC L da Vinte,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT,,,
6,Love Someone,Lukas Graham,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ,,,
6,Love Someone,Lukas Graham,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ,,,
6,True Colors (feat. Maya Avedis),XO Cupid,https://open.spotify.com/track/4AMY0oGSt7vZwgxDnHCJBr,,,
6,No Stylist,French Montana,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A,,,
6,Falling Down - Bonus Track,Lil Peep,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q,,,
6,Falling Down - Bonus Track,Lil Peep,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q,,,
6,Sapequinha,Lexa,https://open.spotify.com/track/7LPR6AdkOQR9WpEixCGNCk,,,
6,True Colors (feat. Maya Avedis),XO Cupid,https://open.spotify.com/track/4AMY0oGSt7vZwgxDnHCJBr,,,
6,Backin\' It Up (feat. Cardi B),Pardison Fontaine,https://open.spotify.com/track/0PpfPNtQOOvbMNVJijTQj0,,,
6,Spooky Scary Skeletons - Remix,Dr Stiig,https://open.spotify.com/track/6pwWIKw85UcUz83dhQ7GEe,,,
6,Buwan,juan karlos,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2,,,
6,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
6,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
6,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
6,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
6,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
6,Maybe It\'s Time,Bradley Cooper,https://open.spotify.com/track/6jMbPsH6lTOLs5n8Af26AG,,,
6,Spooky Scary Skeletons - Remix,Dr Stiig,https://open.spotify.com/track/6pwWIKw85UcUz83dhQ7GEe,,,
6,Shallow,Lady Gaga,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,,,
6,Shallow,Lady Gaga,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,,,
6,Spooky Scary Skeletons - Remix,Dr Stiig,https://open.spotify.com/track/6pwWIKw85UcUz83dhQ7GEe,,,
6,Spooky Scary Skeletons - Remix,Dr Stiig,https://open.spotify.com/track/6pwWIKw85UcUz83dhQ7GEe,,,
6,Mia Khalifa,iLOVEFRiDAY,https://open.spotify.com/track/4iZC3zbvagtT4UbvuwH7fQ,,,
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,,,
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,,,
6,Atrasadinha - Ao Vivo,Felipe Ara\xc3\xbajo,https://open.spotify.com/track/5EKHbW7mXcAR4hCyS3YXjb,,,
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,,,
6,Shallow,Lady Gaga,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,,,
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,,,
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,,,
6,3 Nights,Dominic Fike,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,,,
6,Without Me,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,,,
6,Without Me,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,,,
6,Without Me,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,,,
6,Without Me,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,,,
6,MIA (feat. Drake),Bad Bunny,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,,,
6,Without Me,Halsey,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,,,
6,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,,,
6,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,,,
6,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,,,
6,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,,,
6,Parado no Bail\xc3\xa3o,MC L da Vinte,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT,,,
6,Ruin My Life,Zara Larsson,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,,,
6,Parado no Bail\xc3\xa3o,MC L da Vinte,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT,,,
6,3 Nights,Dominic Fike,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,,,
6,La Vie en Rose,IZ*ONE,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc,,,
6,La Vie en Rose,IZ*ONE,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc,,,
6,La Vie en Rose,IZ*ONE,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc,,,
7,Bartier Cardi (feat. 21 Savage),Cardi B,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT,,,
7,Vincent,James Blake,https://open.spotify.com/track/2Xt63x3cDcU28YVkfOxlyF,,,
7,Vincent,James Blake,https://open.spotify.com/track/2Xt63x3cDcU28YVkfOxlyF,,,
7,Vincent,James Blake,https://open.spotify.com/track/2Xt63x3cDcU28YVkfOxlyF,,,
7,Vincent,James Blake,https://open.spotify.com/track/2Xt63x3cDcU28YVkfOxlyF,,,
7,Vincent,James Blake,https://open.spotify.com/track/2Xt63x3cDcU28YVkfOxlyF,,,
7,Vincent,James Blake,https://open.spotify.com/track/2Xt63x3cDcU28YVkfOxlyF,,,
7,God Save Our Young Blood (with Lana Del Rey),B\xc3\x98RNS,https://open.spotify.com/track/58aMJUJy2lyKld4OR4ch80,,,
7,A Million Dreams,Ziv Zaifman,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z,,,
7,My Life,Space Primates,https://open.spotify.com/track/1GDTCQhUUnGRedgMtFdoiI,,,
7,My Life,Space Primates,https://open.spotify.com/track/1GDTCQhUUnGRedgMtFdoiI,,,
7,Finesse (Remix) [feat. Cardi B],Bruno Mars,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i,,,
7,Never Enough,Loren Allred,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J,,,
7,ICY GRL,Saweetie,https://open.spotify.com/track/4Zkjhf26f6Ai7qSMjt1Yue,,,
7,EL BA\xc3\x91O,Enrique Iglesias,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU,,,
7,Rewrite The Stars,Zac Efron,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,,,
7,Rewrite The Stars,Zac Efron,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,,,
7,This Is Me,Keala Settle,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,,,
7,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",Kali Uchis,https://open.spotify.com/track/1gmarFWgSwb4SWlmqDjWka,,,
7,Que Tiro Foi Esse,Jojo Maronttinni,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P,,,
7,Linger,The Cranberries,https://open.spotify.com/track/1aLNpg2kKvUncflV8xE5AA,,,
7,Sick Boy,The Chainsmokers,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0,,,
7,Sick Boy,The Chainsmokers,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0,,,
7,Supplies,Justin Timberlake,https://open.spotify.com/track/4Z6YruMINNspGet1gQyYlK,,,
7,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,https://open.spotify.com/track/7HdZY9UJTylIiNcSDFyUDc,,,
7,Rewrite The Stars,Zac Efron,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,,,
7,Rewrite The Stars,Zac Efron,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN,,,
7,ICY GRL,Saweetie,https://open.spotify.com/track/5TlWkwZyx3L5Dh3yybmxHO,,,
7,Cara Italia,Ghali,https://open.spotify.com/track/7K8krdGeSIvwDGw1WUqJuK,,,
7,Cara Italia,Ghali,https://open.spotify.com/track/7K8krdGeSIvwDGw1WUqJuK,,,
7,Cara Italia,Ghali,https://open.spotify.com/track/7K8krdGeSIvwDGw1WUqJuK,,,
7,Mix Up,Mr. Popular,https://open.spotify.com/track/3OqrVBdE45npwLduzZkLHy,,,
7,Scooby Doo Pa Pa,Dj Kass,https://open.spotify.com/track/1xndOD8CreR5ctkOv5G1LN,,,
7,Scooby Doo Pa Pa,Dj Kass,https://open.spotify.com/track/1xndOD8CreR5ctkOv5G1LN,,,
7,Lo Malo - Operaci\xc3\xb3n Triunfo 2017,Aitana,https://open.spotify.com/track/0Ur4DvUsF7GedvPygHtaRv,,,
7,Say Something,Justin Timberlake,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS,,,
7,Say Something,Justin Timberlake,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS,,,
7,Livet p\xc3\xa5 en pinne,Edward Blom,https://open.spotify.com/track/5IhyzR6vzXqQzb3vNXv5OY,,,
7,Get Out,CHVRCHES,https://open.spotify.com/track/5MbeIktglgTouqOHnVunxp,,,
7,The Middle,Zedd,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,,,
7,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,,,
7,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,,,
7,Redemption (with Babes Wodumo),Zacari,https://open.spotify.com/track/76iVOVsliCHlWqKuDnCfhE,,,
7,Envolvimento,MC Loma e As G\xc3\xaameas Lacra\xc3\xa7\xc3\xa3o,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE,,,
7,Opps (with Yugen Blakrok),Vince Staples,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI,,,
7,Opps (with Yugen Blakrok),Vince Staples,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI,,,
7,The Ways (with Swae Lee),Khalid,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN,,,
7,Envolvimento,MC Loma e As G\xc3\xaameas Lacra\xc3\xa7\xc3\xa3o,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE,,,
7,Envolvimento,MC Loma e As G\xc3\xaameas Lacra\xc3\xa7\xc3\xa3o,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE,,,
7,Paramedic!,SOB X RBE,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA,,,
7,Thought Contagion,Muse,https://open.spotify.com/track/35zrlBOjpfDPMcZzglWOuV,,,
7,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b,,,
7,Mine,Bazzi,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,,,
7,Love Lies (with Normani),Khalid,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,,,
7,Love Lies (with Normani),Khalid,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,,,
7,Amorfoda,Bad Bunny,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF,,,
7,Amorfoda,Bad Bunny,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF,,,
7,Amorfoda,Bad Bunny,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF,,,
7,Amorfoda,Bad Bunny,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF,,,
7,EVERY SINGLE DAY,FELIX SANDMAN,https://open.spotify.com/track/5Ly489ABFjUgUQDXd1W2c5,,,
7,Amorfoda,Bad Bunny,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF,,,
7,Amorfoda,Bad Bunny,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF,,,
7,Amorfoda,Bad Bunny,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF,,,
7,SAD!,XXXTENTACION,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL,,,
7,X,Nicky Jam,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,,,
7,X,Nicky Jam,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,,,
7,Everyday,Logic,https://open.spotify.com/track/6zOhgKfbMiQWToE6K13s2s,,,
7,Zombie,Bad Wolves,https://open.spotify.com/track/1vNoA9F5ASnlBISFekDmg3,,,
7,SAD!,XXXTENTACION,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL,,,
7,SAD!,XXXTENTACION,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL,,,
7,Get The Fuck Off My Dick,Vince Staples,https://open.spotify.com/track/2jdAqci2mLt0Njv8euSZWS,,,
7,The Few Things,JP Saxe,https://open.spotify.com/track/4T5tKuQBjol779cYZyL9D2,,,
7,Get The Fuck Off My Dick,Vince Staples,https://open.spotify.com/track/2jdAqci2mLt0Njv8euSZWS,,,
7,1950,King Princess,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA,,,
7,SAD!,XXXTENTACION,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,,,
7,Grandpa\'s Space Ship,Logic,https://open.spotify.com/track/3atCD3dVosUsd3KM2yzfeC,,,
7,My Life,ZHU,https://open.spotify.com/track/2NDZ6i6UfOUSKgFiTQKbnv,,,
7,SAD!,XXXTENTACION,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,,,
7,"I don\xe2\x80\x99t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",XXXTENTACION,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y,,,
7,"I don\xe2\x80\x99t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",XXXTENTACION,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y,,,
7,La Correcta,Nab\xc3\xa1lez,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq,,,
7,La Correcta,Nab\xc3\xa1lez,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq,,,
7,La Correcta,Nab\xc3\xa1lez,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq,,,
7,La Correcta,Nab\xc3\xa1lez,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq,,,
7,Lemon - Drake Remix,N.E.R.D,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB,,,
7,Say Amen (Saturday Night),Panic! At The Disco,https://open.spotify.com/track/4qSsjDGXplb6422X2INvFW,,,
7,Lemon - Drake Remix,N.E.R.D,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB,,,
7,Found/Tonight,Ben Platt,https://open.spotify.com/track/0ileL1L3Vtpf5VZ5RQZ94m,,,
7,X,Nicky Jam,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,,,
7,Zombie,Bad Wolves,https://open.spotify.com/track/1vNoA9F5ASnlBISFekDmg3,,,
7,Zombie,Bad Wolves,https://open.spotify.com/track/1vNoA9F5ASnlBISFekDmg3,,,
7,Wasted Times,The Weeknd,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR,,,
7,X,Nicky Jam,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,,,
7,X,Nicky Jam,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,,,
7,Pineapple (feat. Gucci Mane & Quavo),Ty Dolla $ign,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k,,,
7,Lovesick Blues - Show 9,Hank Williams,https://open.spotify.com/track/6uzAorm9rlMshQ9rjKviNl,,,
7,Runaway (feat. Khalid),Tayla Parx,https://open.spotify.com/track/6mXMILvElYiWu4fa9oaJXe,,,
7,Runaway (feat. Khalid),Tayla Parx,https://open.spotify.com/track/6mXMILvElYiWu4fa9oaJXe,,,
7,Hard 2 Face Reality,Poo Bear,https://open.spotify.com/track/0sPJELXHyWpFgkxlzvvRFI,,,
7,Eloah,Sun Diego,https://open.spotify.com/track/7kYC5ilFc6kXN6YagFRemB,,,
7,Eloah,Sun Diego,https://open.spotify.com/track/7kYC5ilFc6kXN6YagFRemB,,,
7,A$AP Forever,A$AP Rocky,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq,,,
7,I Do (feat. SZA),Cardi B,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1,,,
7,I Do (feat. SZA),Cardi B,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1,,,
7,I Do (feat. SZA),Cardi B,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1,,,
7,Sky Full Of Song,Florence + The Machine,https://open.spotify.com/track/5mdooqkfMvf7LtIFKReUYg,,,
